"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"30",-0.107587090581934,-0.0914001644001473,-0.125112247780469,-0.116816791312057,-0.0901294142350079,-0.10841646393799,-0.0953620943734906,-0.0928237925941667,-0.107042400170304,-0.0877626347188687,-0.110593776529973,-0.129475407279442,-0.0846575251384196,-0.0851711975306716,-0.145454491885401,-0.100703039470549,-0.101707743239598,-0.128059442100779,-0.0886233107388984,-0.0907633068360107,-0.0843203141308502,-0.132286668407112,-0.0871506037204752,-0.0843199333878823,-0.0969879945365572,-0.185157005037599,-0.0732440377670956,-0.0843944054762521,-0.0759254422134895,0,-0.0841548308297541,-0.0699098135651505,-0.0767151650189175,-0.0621389398923435,-0.0714640174914345,-0.0883739093331376,-0.104511982010955,-0.0783241234822443,-0.0777085419677158,-0.094730946457622,-0.0780437756201881,-0.0839124858957498,-0.0721315077904323,-0.0787015392949411,-0.11946181214821,-0.0741102114628882,-0.0907705455075216,-0.066264363332863,-0.0898252555127597,-0.0764630856837032,-0.0952991052331239,-0.0749837017038534,-0.107756807252651,-0.0888306376377328,-0.088164465548029,-0.0657944630414036,-0.096088097340028,-0.0762212877958926,-0.0743015297980252,-0.0982355080754751,-0.0871523923587639,-0.079039237351677,-0.0942471504272048,-0.113936877131284,-0.10439288445949,-0.122045278213985,-0.110123422257198,-0.127925444291915,-0.108520129499276,-0.110616218331235,-0.135345485211617,-0.15600214117504,-0.158144801211103,-0.114318507990774,-0.0822829422935903,-0.0767081951576128,-0.0666282828113009,-0.0705420149669821,-0.0771601589383327,-0.0761907688746528,-0.0585643169022446,-0.136495961180641,-0.0685401609046242,-0.0926258082696167,-0.13001017647575,-0.0930277091360406,-0.112290875354985,-0.0880899477792217,-0.108726219670097,-0.0908056763057747,-0.116510891428295,-0.0981172309176919,-0.156644898777725,-0.151856580748004,-0.0874915733845152,-0.127365136865085,-0.0954267072428297,-0.0947075518260476,-0.083419406005367,-0.107449913588679
"31",-0.107610914027934,-0.0913803550029261,-0.125214035352128,-0.11694370576282,-0.090016563555472,-0.108449764290249,-0.0956456031593933,-0.0928074070894067,-0.107111155396636,-0.0877565745483781,-0.110417592547699,-0.129486358200386,-0.0845124885879745,-0.0850636038181677,-0.145378664703648,-0.100315800972813,-0.10173627885262,-0.128225091308229,-0.0886008327604109,-0.0906392437929303,-0.0843156520459377,-0.132469186773491,-0.0870756712749219,-0.0842776023086378,-0.0970418879101975,-0.185590140132474,-0.0733143671675585,-0.0841275011820808,-0.0758903476116392,-0.0912343878574667,0,-0.0696307958488746,-0.0767745806743222,-0.0619811277113088,-0.0712358472042171,-0.0881614627052973,-0.104258077975038,-0.0785268719275385,-0.0776712980790431,-0.0949426088957065,-0.0779607783426461,-0.0835906098056643,-0.0721991914337286,-0.0784345668635305,-0.118989055338695,-0.0741034699821034,-0.0906305071030157,-0.0662459841248916,-0.0897077182134902,-0.076192185040343,-0.0955126929239056,-0.0748890603599895,-0.108187429481627,-0.0889911036097563,-0.0881954440610937,-0.0656846864512275,-0.0958118390474539,-0.0761545268683318,-0.0743042588208247,-0.0980224214362926,-0.0871140621811761,-0.0787926698283674,-0.0942569587873635,-0.113583717491299,-0.104270474236301,-0.121968546204919,-0.110040039903352,-0.128218526743399,-0.10841243844567,-0.110576158940606,-0.135201662693763,-0.155853905526288,-0.157622167526848,-0.114391499805666,-0.0823508736361189,-0.0768021066781248,-0.0665881111394157,-0.070666820353617,-0.0769947276601611,-0.0762379347785656,-0.0584774678058754,-0.135985872613375,-0.0683271406218348,-0.0927131026281017,-0.129876938213871,-0.093019759721835,-0.11221130150996,-0.0878896676739045,-0.1086384433289,-0.0904828630492452,-0.116437625774914,-0.097854562451056,-0.156495914015317,-0.15159559252969,-0.0871877081591009,-0.127223254224776,-0.0953850642691316,-0.094632489996678,-0.0833953020561082,-0.107543255865766
"32",-0.107376972765866,-0.0914645933887041,-0.124863516036443,-0.116788910874677,-0.0900941791874661,-0.108355777687792,-0.0954619373382521,-0.0926365357581378,-0.106855943587093,-0.0875561846769511,-0.110409118662716,-0.129624182354725,-0.0843382238223104,-0.0849160473650236,-0.145267186060608,-0.100614831398018,-0.101638447375284,-0.128123004305886,-0.0885207354506302,-0.0906067830648152,-0.0843041080043873,-0.13236453641759,-0.0868889591613205,-0.0841806628430994,-0.0969044828816711,-0.184820461181785,-0.0734284951492543,-0.0840626740892444,-0.0758269098342954,-0.0912763100297396,-0.083970041669983,0,-0.0767467476635934,-0.061819014677834,-0.0712863334828722,-0.0881057990529434,-0.10483493344661,-0.0786313479112293,-0.0777876531227329,-0.0951766369888466,-0.0780604719399909,-0.0836103610762731,-0.0721673154318281,-0.0785551078400933,-0.118964841314167,-0.0740293438119857,-0.0906819391096538,-0.0660323215992632,-0.0895716760549526,-0.0764133474372056,-0.0951189782220032,-0.0747463600843231,-0.107676644308849,-0.0887425505732151,-0.0880277520255362,-0.0655721628852227,-0.0959010233881731,-0.0760545043682888,-0.0742057288177386,-0.0979568262963867,-0.0869556829552975,-0.0788178521094085,-0.094002101725569,-0.113553550243281,-0.103785561347871,-0.121898001843538,-0.109985768044118,-0.127805902631654,-0.108089327779072,-0.110357304491183,-0.135030521839615,-0.155777873639113,-0.157517358509066,-0.114165284258986,-0.0822184773306296,-0.0765130882886927,-0.06652958520509,-0.0703795598878241,-0.0768873352982773,-0.0761021587442762,-0.0584812159491449,-0.135716631846524,-0.0682910931717456,-0.0923784053091886,-0.129902033835012,-0.0927144585775282,-0.112103006894316,-0.0875142106639574,-0.108390855346553,-0.0905181090315897,-0.116218578808432,-0.0979356846432301,-0.156369796012015,-0.151640228733242,-0.0871552978736207,-0.126831715745821,-0.0953539371092772,-0.0946178002415305,-0.0832593862342814,-0.107400595123901
"33",-0.107621111649832,-0.0915003107481114,-0.124810782499988,-0.116770522022532,-0.0901065527998856,-0.108445879820778,-0.0956641145210799,-0.0928368391289608,-0.107024226913081,-0.0877624433916977,-0.110380487974497,-0.129430676107173,-0.0846773649675981,-0.0850262322029247,-0.145247008411666,-0.100306462408151,-0.10169133558986,-0.128182468032993,-0.0886350273541838,-0.0905647557534046,-0.0843383994145355,-0.132383315598895,-0.0871908914626758,-0.0843826745795692,-0.0971429483700042,-0.184439435963767,-0.0732214506556399,-0.0841830166281653,-0.075781297624032,-0.0910151028311728,-0.0839702658231865,-0.0696001528501471,0,-0.0620210508013366,-0.0713549360116068,-0.0880550118158869,-0.104571028336322,-0.078410857225284,-0.0776310404179062,-0.0947101083369091,-0.077924750337316,-0.083573906980445,-0.0719657725022487,-0.0785371465394422,-0.11906400333041,-0.0740825286570276,-0.0907525632901476,-0.0662219680746878,-0.0896000126542251,-0.0763010689835276,-0.0952833983706075,-0.074778534515498,-0.107593766064416,-0.0887499511428546,-0.088152273137395,-0.0656609873668838,-0.0958915646492699,-0.0762793893134686,-0.074156703616057,-0.0981587381766307,-0.0871562081444332,-0.0788825596681052,-0.094131801381036,-0.113615729823896,-0.104034473721015,-0.121936941975206,-0.110124892509245,-0.127719966688843,-0.108360081090419,-0.110478638756137,-0.135026795477101,-0.15567662176072,-0.157910661438044,-0.114300078609569,-0.0822150684041934,-0.076874940382417,-0.0666442816358346,-0.070565579397433,-0.0770563568922309,-0.0762343179531218,-0.0584969626079039,-0.135935063824518,-0.0683190094824867,-0.0922580496141183,-0.13000817881506,-0.0930713377118323,-0.111929058776756,-0.0877237238562408,-0.108503936174361,-0.0904811824493539,-0.11640964041892,-0.0979548236531158,-0.156592214131885,-0.15161899001785,-0.0874148816746085,-0.127329472773731,-0.0953206525825509,-0.0948070269440554,-0.0832364873746022,-0.107408742387167
"34",-0.10743688653537,-0.091431267282933,-0.124834758428668,-0.116828480007267,-0.0900467310268507,-0.108274671809941,-0.0954478555545972,-0.0925940660222452,-0.106839824144371,-0.0874557142423719,-0.11036174406754,-0.129598395908143,-0.0844827539094778,-0.084859209510676,-0.145021330279615,-0.100500399375701,-0.10151643413844,-0.128101948459052,-0.0884965958959933,-0.0906060267742957,-0.0842368533350654,-0.132259797451927,-0.0868116012993694,-0.0841159739582353,-0.0968493060445719,-0.184741506196337,-0.0733161667412807,-0.0840297741214273,-0.0758248910712037,-0.0911225733634081,-0.0839172272651245,-0.0694228333819781,-0.0767487642398769,0,-0.0713459974393097,-0.0880795141418931,-0.105107651033687,-0.0786072408417524,-0.0779177888945454,-0.0950409844397277,-0.0778542828635834,-0.0835639913158246,-0.0721208368031063,-0.0785091747098611,-0.118866096935681,-0.0740853100059246,-0.0906117730423614,-0.0660082461649869,-0.0894876528702995,-0.0762696552314085,-0.0951382722110043,-0.0746883151040429,-0.107633054830831,-0.0885777344522655,-0.0879276999809815,-0.0655629223372173,-0.0958099364357456,-0.076027898177622,-0.074104731602368,-0.0979171034031699,-0.0869672076347388,-0.0786871168274133,-0.0939307434842413,-0.113394426904898,-0.103847007019807,-0.121837585057281,-0.109828597109439,-0.127705496806017,-0.108177662421948,-0.110341431673567,-0.135045763483345,-0.155453414388908,-0.157458845324872,-0.114101460317935,-0.0821082789322048,-0.0766540223571691,-0.0664575253195393,-0.0702227895081273,-0.0768683612453069,-0.0759564435764549,-0.0584717205927382,-0.13580356475865,-0.0682684098583017,-0.0923124064235208,-0.129597484850135,-0.0928016897903555,-0.112012804407015,-0.0876069460437219,-0.108405965078393,-0.0904956859864054,-0.116180950570951,-0.0977777950705722,-0.156304321854155,-0.151539774445461,-0.0871191906586858,-0.12692263822992,-0.0953663257538776,-0.0944927674701984,-0.0832028284762778,-0.10732566073685
"35",-0.107533717655836,-0.0913901752160814,-0.124806882136025,-0.11680844977877,-0.0901636364423459,-0.108326505369278,-0.0955340849116097,-0.0927901997022316,-0.106956357895042,-0.087664125469993,-0.110374701115968,-0.129658229370865,-0.0845036137541007,-0.0850491396646728,-0.145365752691534,-0.10048162025838,-0.101742387475166,-0.128242057816546,-0.088549048332556,-0.0906595730840213,-0.0842205548203834,-0.132192636863774,-0.0871219336173629,-0.0843960752629974,-0.0969460276467982,-0.184820722456898,-0.0731853335397834,-0.0842769317361215,-0.0758352640709948,-0.0911875107401756,-0.0839106096781516,-0.069610505409622,-0.0768196773486797,-0.0620990261853727,0,-0.0881518077703144,-0.104640221220246,-0.0785574877900249,-0.0775258740002751,-0.0949112392198024,-0.0778890845809095,-0.0835934455620551,-0.072205427605922,-0.0784544118243007,-0.118962148027358,-0.0740995358302993,-0.090838420647717,-0.0661519255566859,-0.0895279440115014,-0.076340788577984,-0.0951251963235423,-0.0748196696223753,-0.107624416972072,-0.0889855644754472,-0.0881251207740401,-0.0658299555835905,-0.0958622627241541,-0.076119221650245,-0.0741898954616587,-0.0981531047125487,-0.0869562577635724,-0.0787633654825095,-0.0938760806398642,-0.113846350421666,-0.103915701353929,-0.121816552519917,-0.109964486705171,-0.127709607012513,-0.108305579967867,-0.110401660105665,-0.134787794570176,-0.155560367743035,-0.157612845933362,-0.113845542098662,-0.082122510959923,-0.076721156797051,-0.0665813501041665,-0.0704472340299441,-0.0770328572470304,-0.0759804884961708,-0.0584234893268842,-0.135879506391703,-0.0683450671738864,-0.0923456305546944,-0.129761455248041,-0.0928745791102032,-0.112112986182929,-0.0876989982906336,-0.108182172463517,-0.090445221823517,-0.116304405034973,-0.0978587696284691,-0.156475020132853,-0.151463446297936,-0.0873059153741518,-0.127085722931338,-0.0952736274364594,-0.0945914673978373,-0.083237990922288,-0.107344133147887
"36",-0.107310503173514,-0.0914814995656151,-0.124963892621279,-0.117080532045598,-0.0900787169605586,-0.108485689075071,-0.0956396785644967,-0.0929591662107528,-0.106992506809396,-0.0878928317571719,-0.11053464706783,-0.129604356766427,-0.0847797290093117,-0.0852441892023272,-0.145552837739594,-0.100686603894961,-0.101972344200615,-0.12845984957681,-0.0887367505867555,-0.0909235242723374,-0.0845427070426493,-0.13250112953082,-0.0871327027483654,-0.084384507749903,-0.0972573229155394,-0.184540475948389,-0.0734464361066037,-0.08419076914301,-0.0759196956294866,-0.0912679975266426,-0.0839681677337594,-0.069557674934239,-0.0766497239901359,-0.0619332058272363,-0.0712918878406359,0,-0.105166021421276,-0.0787397449634594,-0.0778512881188069,-0.0950015057987342,-0.0779207471593568,-0.083520230982896,-0.0721457572657791,-0.0785798137276899,-0.11926992084676,-0.0740988201751516,-0.0907197226371279,-0.0662105438237754,-0.089732764461023,-0.0763002025457923,-0.0953102923741787,-0.0747340461045421,-0.107585430972449,-0.0890505311095306,-0.088302833801653,-0.0657974945612383,-0.0956971038587778,-0.0763018856029211,-0.0743419231378318,-0.0981875107935434,-0.0871693931763246,-0.0789558088955918,-0.0940672304399776,-0.113720164016857,-0.10400546852921,-0.121980737864826,-0.110141482221177,-0.128162370849752,-0.108461747871941,-0.11058849484734,-0.135231736360494,-0.155810208356193,-0.157797569833156,-0.114268842137446,-0.0823020627164815,-0.0768483642913978,-0.0665682414658198,-0.0706065282811735,-0.0770265777908012,-0.0762029076202984,-0.0585644560749848,-0.136064050548162,-0.0683496619629032,-0.092166904630079,-0.130157727125613,-0.0931546337874474,-0.111949540952926,-0.0878943648888572,-0.108599370420277,-0.0908037474980648,-0.116489124425972,-0.0978814018861702,-0.157064357086172,-0.151756028922112,-0.0874514655329775,-0.127394943891621,-0.0955048375316095,-0.0944238870764378,-0.083285888434172,-0.107493379607401
"37",-0.107661284328223,-0.0913410624606982,-0.125217424907728,-0.116871083255483,-0.0901467050266107,-0.108239398756402,-0.0955726491386882,-0.0929534025455008,-0.106919074244409,-0.0879371877039014,-0.110634830057223,-0.130088963605279,-0.084898546593397,-0.0848488700612399,-0.14607164262432,-0.100983636661012,-0.101970169529151,-0.128772776865464,-0.0889848554540132,-0.091216965052384,-0.0846329071099498,-0.13283477079341,-0.0873938479325685,-0.0846848992943806,-0.0973227806335047,-0.185738073510245,-0.07307923814793,-0.0839106591855338,-0.0758206414972562,-0.0908209808757468,-0.083386132414256,-0.0698018822718923,-0.0765654783418317,-0.0627131348200803,-0.0711836558080042,-0.0886931773748912,0,-0.0781755501804168,-0.0773461254134693,-0.0945564188856781,-0.0777499764925148,-0.0840210219057533,-0.0718733459691,-0.0789324603742229,-0.119506397573549,-0.0736740559019224,-0.0908911983685628,-0.0662754320751798,-0.0898974769172504,-0.0761380173664991,-0.0948889626134148,-0.0750534469778139,-0.108065063568176,-0.0889647965371487,-0.0884834325611628,-0.0659698192163491,-0.0963840722878131,-0.0766046690598847,-0.0744366844731124,-0.0983230109395431,-0.0872402156085896,-0.0792409480413214,-0.0942276108725118,-0.114208356474608,-0.104196144169188,-0.122451460281785,-0.110219375012277,-0.128155986259077,-0.10890838729757,-0.110728249778815,-0.135528664832081,-0.156381557529517,-0.158739785153588,-0.114413020444948,-0.0822626866677106,-0.0765688299558839,-0.0668475492786316,-0.0706145437952644,-0.0771043159058404,-0.0762927988165391,-0.0585205286924046,-0.136688930480898,-0.0686473168747953,-0.0927000381172653,-0.130527199179155,-0.09293085281392,-0.112435214019796,-0.0881023851699181,-0.108886480112496,-0.0907353535868847,-0.116305025272345,-0.0982053027568357,-0.157039952829706,-0.152379092391888,-0.0875730901060336,-0.127494643510742,-0.0954721563377953,-0.094800910327813,-0.0833629043642424,-0.107789866068959
"38",-0.107441484013402,-0.091375360274105,-0.124885804820171,-0.11667441548023,-0.0901932969776591,-0.108471684980184,-0.0954430969475893,-0.0927818211314135,-0.106874901807392,-0.0876528955053749,-0.110487040447251,-0.129752696824453,-0.0846213660258182,-0.0851159630369147,-0.14547519891838,-0.100607119674934,-0.101639930644257,-0.128019811495736,-0.0886836322892751,-0.0906691101609014,-0.0842762946256365,-0.132396434128079,-0.0870926185442891,-0.0843079416255066,-0.0970847406160667,-0.18488079363219,-0.0732173477755784,-0.0843142776036739,-0.0758390188562847,-0.0908844054770087,-0.083963192683759,-0.0697406700886625,-0.0766481438065222,-0.062145990873186,-0.0713317326007209,-0.0883459549240785,-0.104456179270147,0,-0.0775825691706378,-0.0944742892951414,-0.0780632980641597,-0.0837312526735279,-0.0720017370877743,-0.0785687289575883,-0.119156567138659,-0.073762578657663,-0.0906145992867648,-0.0661886467748127,-0.0897219830633941,-0.0763849362282746,-0.0952757341778976,-0.074838735135414,-0.107649908456734,-0.0887957346915335,-0.0883105076634082,-0.0657400905587573,-0.0959152368778387,-0.0762322999993689,-0.0742437854875162,-0.0980575749220599,-0.0871746500095912,-0.0788534372185097,-0.0940218425477644,-0.113774988633195,-0.104084577217231,-0.121900902566558,-0.11000521901676,-0.127808194400651,-0.108428702242743,-0.110517419253703,-0.135158260785818,-0.155741792319015,-0.157858044360045,-0.114265541032486,-0.0820398718980787,-0.0766768803887266,-0.0666707298695873,-0.0703230785490108,-0.0770391780794916,-0.0761651781519319,-0.0584036886417824,-0.136112560672839,-0.0684111787584892,-0.0925002381770312,-0.129808842186493,-0.0928659241877461,-0.112127561683592,-0.0876975238121857,-0.10849935846959,-0.0905015156111229,-0.11643433491485,-0.0979790074241545,-0.156374585790275,-0.151707141503178,-0.0873675200982704,-0.127397954470367,-0.0952502555230985,-0.094700718639067,-0.0832326515430072,-0.107543718116706
"39",-0.107445623526581,-0.0914540427999057,-0.124809229880496,-0.116700952480236,-0.0900655200422823,-0.108296339375561,-0.0956244311075699,-0.0928596867898227,-0.10705190557406,-0.0876390821882351,-0.110309842547382,-0.129613065511818,-0.0845318705487389,-0.0850728442078272,-0.14518816251265,-0.10047287109379,-0.101556381084927,-0.128160289218498,-0.0886937365772452,-0.0906924752234861,-0.0843179268235523,-0.132329224955425,-0.0870128934065213,-0.0844100525951078,-0.0970062478374303,-0.184867527515898,-0.073254609686112,-0.0842302972934691,-0.0759005872618379,-0.0910070935550751,-0.0838727867838945,-0.0696433174102575,-0.0766269934508257,-0.062231368541652,-0.0710318704624142,-0.0882293038153746,-0.104405915988237,-0.0783421567309619,0,-0.0949662546658778,-0.0779317942110016,-0.0835810120822867,-0.0721282276158755,-0.07839546231801,-0.119106375194818,-0.0739986230210291,-0.0908747139848931,-0.0662211013992489,-0.0895632780606598,-0.0763043552894383,-0.0950640013586934,-0.0749068695814255,-0.107501078725189,-0.0890184072243125,-0.0882138766867634,-0.0657737226489751,-0.0959216521338015,-0.0761448815992507,-0.0742550072295951,-0.0982831844738389,-0.0870664526371685,-0.0788424895032403,-0.0942176501954432,-0.113935489916813,-0.104010367780317,-0.121956039337555,-0.110085721363715,-0.127880431161679,-0.108354114306033,-0.110468360481608,-0.134889021828353,-0.155791692588689,-0.157626479772956,-0.114273952856496,-0.0822929354802027,-0.0766499037260209,-0.0666402160919002,-0.0705684084698127,-0.0770128112180577,-0.0762144880220726,-0.0586564000309952,-0.13592524819993,-0.0683687724897466,-0.0923645141288892,-0.129834080634301,-0.0930129883461676,-0.112143499935923,-0.0878331239184758,-0.108522030506547,-0.0905199425645331,-0.116413063034065,-0.097922238158439,-0.156542613497953,-0.151821507590019,-0.0873907386193027,-0.127281606787526,-0.0952432415440441,-0.0945894214030988,-0.0833364967283213,-0.107575310579805
"40",-0.107654489483722,-0.0913599033658479,-0.124911281223919,-0.116628696447009,-0.0901862411576726,-0.108471155344954,-0.0954381822027199,-0.0928629230072484,-0.106974443682022,-0.0877307645742886,-0.110678476182067,-0.129824062431924,-0.0846110964441446,-0.0850931156451846,-0.145747607335887,-0.100749114548679,-0.101805766346625,-0.12807358524652,-0.0886410123644246,-0.0908822224082584,-0.0843661264240644,-0.132520262597084,-0.0871611067605845,-0.0843178229790111,-0.0971046787105976,-0.185193845985054,-0.073151263853643,-0.0843773006342731,-0.0759499939381101,-0.0908947599889984,-0.0840256287810828,-0.0700200961405305,-0.0765458560265853,-0.0622811914448896,-0.0713295412123392,-0.0882798467922116,-0.104418209102697,-0.0780241931381672,-0.0778651727023125,0,-0.078163409297699,-0.0837526451710106,-0.0721939481782861,-0.0786961317814911,-0.119189439941107,-0.0735606394572926,-0.0906264765305393,-0.0662014780245295,-0.0897103905530033,-0.0764443175268403,-0.0954269261732393,-0.0751145791004579,-0.107768709638938,-0.0891416242692778,-0.0884592656154271,-0.0660509414206683,-0.0961328456305244,-0.076208954061951,-0.0742839381386168,-0.0982481761550331,-0.0874483913843206,-0.0791144020108987,-0.0943763297518644,-0.113963938500638,-0.104186732383604,-0.122299350231922,-0.110279531031028,-0.128225370612962,-0.108363617964784,-0.110777955566608,-0.135414564589873,-0.15628906509999,-0.158383121079386,-0.114253052038567,-0.0821757091879524,-0.0767998779885944,-0.0667409253915298,-0.0705528664547136,-0.0770447439171251,-0.0764697989411824,-0.0583113228879995,-0.136418943699976,-0.0687045543627204,-0.0926266429953574,-0.130347302960252,-0.0929347478279438,-0.11224215532658,-0.0880472307248332,-0.108969971834678,-0.0905012164365923,-0.116499261387597,-0.0981591714424173,-0.156594859760462,-0.151820298412758,-0.0876476887416817,-0.12744446535238,-0.0954428376145528,-0.0947662660105385,-0.083371818521655,-0.107749192042629
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
